data,id_loja,faturamento_bruto,descontos,num_tickets,horas_trabalhadas_equipe,custo_insumos,valor_desperdicio
2026-05-17,LJ07,4834.92,197.78,192,44.0,1395.61,48.48
2026-05-17,LJ08,2543.32,117.22,110,43.0,889.75,62.8
2026-05-17,LJ09,2408.1,140.39,93,63.0,754.2,51.75
2026-05-17,LJ10,2847.15,105.04,110,71.0,822.79,98.38
2026-05-17,LJ11,1241.19,27.16,77,11.0,323.7,7.51
2026-05-17,LJ12,3646.89,192.62,122,86.0,1114.09,114.5
2026-05-17,LJ13,4507.84,171.11,175,57.0,1214.57,130.66
2026-05-17,LJ14,2748.8,140.37,99,96.0,794.83,113.45
2026-05-18,LJ01,7333.7,678.25,280,73.0,2106.06,158.35
2026-05-18,LJ02,6011.7,288.66,222,52.0,1574.44,57.14
2026-05-18,LJ03,4471.93,296.01,176,71.0,1362.94,62.68
2026-05-18,LJ04,5955.41,230.71,238,50.0,1707.17,95.38
2026-05-18,LJ05,3484.49,72.19,208,21.0,837.35,19.13
2026-05-18,LJ06,6900.53,279.86,237,86.0,1773.2,76.45
2026-05-18,LJ07,4803.1,152.85,195,38.0,1292.18,43.22
2026-05-18,LJ08,5948.68,375.53,268,53.0,2064.11,93.8
2026-05-18,LJ09,4073.27,226.65,166,74.0,1244.3,46.92
2026-05-18,LJ10,7769.84,290.32,284,84.0,2218.66,170.06
2026-05-18,LJ11,4207.29,73.65,251,15.0,1002.59,25.14
2026-05-18,LJ12,6931.5,271.86,227,109.0,2034.99,283.76
2026-05-18,LJ13,4488.06,170.26,173,54.0,1219.29,114.95
2026-05-18,LJ14,4993.3,309.01,181,130.0,1322.68,212.37
2026-05-19,LJ01,8272.83,910.7,313,76.0,2306.07,160.33
2026-05-19,LJ02,5371.07,230.91,192,56.0,1566.52,78.04
2026-05-19,LJ03,4590.7,235.14,185,70.0,1339.74,76.62
2026-05-19,LJ04,5419.5,178.61,204,44.0,1595.1,57.39
2026-05-19,LJ05,2955.46,69.7,182,21.0,706.47,12.28
2026-05-19,LJ06,7235.09,351.2,241,92.0,1864.07,92.3
2026-05-19,LJ07,4979.5,150.7,203,41.0,1363.67,51.53
2026-05-19,LJ08,5783.46,283.5,249,51.0,2102.96,115.32
2026-05-19,LJ09,4963.47,209.1,184,78.0,1420.02,101.99
2026-05-19,LJ10,7813.0,293.53,282,94.0,2185.29,150.86
2026-05-19,LJ11,3960.75,65.11,237,16.0,989.69,26.64
2026-05-19,LJ12,7374.43,415.93,262,0.0,2109.52,177.84
2026-05-19,LJ13,3971.96,115.21,147,56.0,1113.35,101.64
2026-05-19,LJ14,4882.83,209.91,175,128.0,1319.73,153.11
2026-05-20,LJ01,9492.74,1007.66,363,72.0,2920.07,215.1
2026-05-20,LJ02,6657.75,279.28,234,55.0,1948.1,61.41
2026-05-20,LJ03,5062.08,279.94,197,72.0,1545.36,56.79
2026-05-20,LJ04,6876.34,278.44,252,50.0,1897.82,96.9
2026-05-20,LJ05,3670.45,61.89,211,21.0,962.84,15.36
2026-05-20,LJ06,6624.84,272.76,224,87.0,1795.34,55.24
2026-05-20,LJ07,4343.23,130.76,168,43.0,1278.2,39.8
2026-05-20,LJ08,5432.62,267.46,255,54.0,2115.13,131.42
2026-05-20,LJ09,4691.41,238.31,191,84.0,1328.49,96.01
2026-05-20,LJ10,6385.27,266.38,241,95.0,1836.06,175.84
2026-05-20,LJ11,3250.44,62.2,207,14.0,831.95,18.99
2026-05-20,LJ12,7440.37,343.01,260,115.0,2205.57,344.71
2026-05-20,LJ13,4364.27,138.65,176,57.0,1167.42,139.17
2026-05-20,LJ14,6234.16,266.25,210,133.0,1855.44,279.25
2026-05-21,LJ01,8502.18,940.57,309,76.0,2556.76,187.51
2026-05-21,LJ02,7189.45,295.67,251,54.0,1937.94,51.81
2026-05-21,LJ03,4634.74,215.87,192,63.0,1360.03,59.16
2026-05-21,LJ04,6358.59,211.25,245,47.0,1702.16,50.45
2026-05-21,LJ05,3833.53,75.2,228,22.0,988.78,18.08
2026-05-21,LJ06,7503.24,342.49,258,94.0,2042.42,84.16
2026-05-21,LJ07,5461.19,161.15,221,40.0,1600.3,85.19
2026-05-21,LJ08,6029.01,424.7,275,55.0,2196.84,107.46
2026-05-21,LJ09,4576.16,229.39,176,78.0,1367.95,103.67
2026-05-21,LJ10,7758.06,301.08,296,96.0,2326.85,190.43
2026-05-21,LJ11,3689.86,79.19,233,15.0,846.67,19.79
2026-05-21,LJ12,6860.45,309.83,223,103.0,2021.4,177.89
2026-05-21,LJ13,5410.68,163.48,201,55.0,1625.85,187.72
2026-05-21,LJ14,6480.56,403.57,221,126.0,1774.7,205.48
2026-05-22,LJ01,8379.15,1042.93,326,80.0,2580.95,235.82
2026-05-22,LJ02,7773.45,381.7,276,66.0,2188.51,100.95
2026-05-22,LJ03,4860.09,221.85,201,68.0,1440.9,90.92
2026-05-22,LJ04,7650.52,338.84,304,51.0,2271.05,99.33
2026-05-22,LJ05,3313.13,78.79,194,21.0,780.85,12.02
2026-05-22,LJ06,7810.33,318.03,264,101.0,2214.73,74.95
2026-05-22,LJ07,6340.77,261.23,253,42.0,1684.47,49.98
2026-05-22,LJ08,5660.39,389.99,265,60.0,1969.11,130.72
2026-05-22,LJ09,4519.52,217.95,183,85.0,1336.17,51.52
2026-05-22,LJ10,8460.68,374.66,303,93.0,2307.85,197.84
2026-05-22,LJ11,3891.03,80.73,250,16.0,965.86,24.29
2026-05-22,LJ12,8692.89,501.89,281,108.0,2335.38,266.87
2026-05-22,LJ13,5929.74,219.3,229,59.0,1742.46,146.75
2026-05-22,LJ14,5134.41,292.28,187,122.0,1376.09,182.62
2026-05-23,LJ01,7015.64,747.23,268,76.0,2131.27,198.69
2026-05-23,LJ02,9351.72,454.12,327,63.0,2680.14,127.12
2026-05-23,LJ03,4329.36,268.82,165,61.0,1239.26,54.52
2026-05-23,LJ04,9008.13,277.11,348,51.0,2730.01,109.97
2026-05-23,LJ05,2115.09,45.55,126,18.0,525.92,12.53
2026-05-23,LJ06,5693.14,273.45,198,92.0,1531.57,77.71
2026-05-23,LJ07,7790.13,329.69,306,48.0,2284.76,121.92
2026-05-23,LJ08,4669.23,327.42,210,53.0,1698.23,118.46
2026-05-23,LJ09,3389.06,141.55,132,80.0,1057.78,67.14
2026-05-23,LJ10,6423.84,317.22,226,81.0,1791.68,114.53
2026-05-23,LJ11,2371.64,45.53,144,13.0,582.89,16.23
2026-05-23,LJ12,6562.36,292.28,218,107.0,1953.5,234.62
2026-05-23,LJ13,5364.41,219.7,217,66.0,1469.27,165.87
2026-05-23,LJ14,4279.86,228.46,155,111.0,1155.69,141.82
2026-05-24,LJ01,4367.07,561.57,158,68.0,1310.11,146.85
2026-05-24,LJ02,6572.8,220.42,241,54.0,1911.98,96.14
2026-05-24,LJ03,1998.24,95.31,80,50.0,608.98,34.62
2026-05-24,LJ04,6999.1,225.83,278,50.0,2024.89,101.9
2026-05-24,LJ05,1124.73,24.75,68,17.0,282.83,6.39
2026-05-24,LJ06,2855.44,140.02,99,79.0,767.56,28.81
2026-05-24,LJ07,4786.28,163.74,186,41.0,1302.84,48.33
2026-05-24,LJ08,2529.53,177.23,109,41.0,943.51,67.59
2026-05-24,LJ09,2366.36,107.79,92,69.0,713.27,47.79
2026-05-24,LJ10,3357.76,117.31,119,71.0,957.99,89.02
2026-05-24,LJ11,1179.01,21.41,71,10.0,284.18,4.12
2026-05-24,LJ12,3028.18,119.06,102,90.0,877.07,114.03
2026-05-24,LJ13,4512.05,135.07,166,62.0,1275.7,164.57
2026-05-24,LJ14,2839.76,172.79,103,100.0,795.66,84.57
2026-05-25,LJ01,8153.56,742.6,307,77.0,2383.98,245.63
2026-05-25,LJ02,6188.6,243.52,229,58.0,1707.33,64.94
2026-05-25,LJ03,5141.47,236.36,203,70.0,1572.96,97.19
2026-05-25,LJ04,5427.17,214.91,201,45.0,1576.02,73.9
2026-05-25,LJ05,3829.77,90.01,231,23.0,965.5,15.52
2026-05-25,LJ06,6487.21,300.26,217,86.0,1778.16,85.24
2026-05-25,LJ07,4682.74,148.59,181,40.0,1344.63,68.38
2026-05-25,LJ08,6202.43,414.47,270,56.0,2323.98,110.14
2026-05-25,LJ09,4136.94,204.46,159,85.0,1196.28,90.7
2026-05-25,LJ10,6121.15,277.67,229,86.0,1766.54,112.19
2026-05-25,LJ11,3691.67,80.39,223,14.0,890.94,13.07
2026-05-25,LJ12,7204.23,291.37,247,108.0,2228.04,312.41
2026-05-25,LJ13,4039.22,155.82,155,57.0,1107.81,112.31
2026-05-25,LJ14,4885.67,265.2,165,125.0,1317.55,121.49
2026-05-26,LJ01,8278.91,1033.12,300,75.0,2441.97,170.03
2026-05-26,LJ02,5419.66,232.91,205,56.0,1525.83,80.16
2026-05-26,LJ03,4187.34,231.57,168,71.0,1222.52,81.97
2026-05-26,LJ04,6025.81,201.24,237,47.0,1720.09,84.05
2026-05-26,LJ05,3887.66,76.72,221,22.0,998.85,24.33
2026-05-26,LJ06,5971.8,285.33,216,86.0,1570.53,43.36
2026-05-26,LJ07,4245.0,150.9,170,41.0,1227.41,37.5
2026-05-26,LJ08,5188.38,339.51,231,57.0,1816.75,132.04
2026-05-26,LJ09,4348.33,261.42,163,77.0,1232.65,91.04
2026-05-26,LJ10,6871.81,291.74,263,95.0,1885.5,134.32
2026-05-26,LJ11,4162.85,73.14,248,15.0,1067.34,15.38
2026-05-26,LJ12,6636.41,349.63,225,110.0,1786.1,248.97
2026-05-26,LJ13,5030.49,176.28,185,52.0,1490.11,111.0
2026-05-26,LJ14,5591.26,333.84,198,131.0,1552.01,186.94
2026-05-27,LJ01,9500.77,1244.9,352,73.0,2744.3,307.22
2026-05-27,LJ02,6330.56,214.47,218,52.0,1849.86,57.08
2026-05-27,LJ03,4546.87,236.31,181,66.0,1379.95,70.17
2026-05-27,LJ04,5580.38,173.45,220,45.0,1602.53,81.19
2026-05-27,LJ05,3426.33,87.45,206,20.0,898.1,21.02
2026-05-27,LJ06,6692.47,251.7,228,99.0,1843.23,77.83
2026-05-27,LJ07,4903.8,213.22,187,39.0,1362.09,57.66
2026-05-27,LJ08,6298.49,335.24,294,54.0,2265.62,113.2
2026-05-27,LJ09,5000.29,266.1,192,83.0,1517.34,58.0
2026-05-27,LJ10,6520.53,276.91,235,90.0,1782.63,144.94
2026-05-27,LJ11,3297.85,59.17,207,15.0,812.07,18.95
2026-05-27,LJ12,8661.62,456.78,281,107.0,2413.93,188.72
2026-05-27,LJ13,3855.31,159.73,151,54.0,1068.0,118.45
2026-05-27,LJ14,5280.04,264.55,184,132.0,1525.1,143.59
2026-05-28,LJ01,7703.99,943.82,288,84.0,2419.48,253.03
2026-05-28,LJ02,7078.15,355.61,248,53.0,1875.7,63.84
2026-05-28,LJ03,4973.65,257.17,198,66.0,1476.11,92.04
2026-05-28,LJ04,7332.96,248.1,273,47.0,2094.14,90.69
2026-05-28,LJ05,3342.35,64.95,207,22.0,792.35,15.71
2026-05-28,LJ06,6701.96,260.3,235,93.0,1935.06,86.84
2026-05-28,LJ07,5567.78,214.94,229,40.0,1580.0,50.67
2026-05-28,LJ08,5983.35,314.17,262,57.0,2070.07,147.03
2026-05-28,LJ09,4395.79,211.22,174,85.0,1222.34,66.07
2026-05-28,LJ10,7090.42,322.41,274,94.0,2037.67,141.52
2026-05-28,LJ11,3941.81,58.25,236,16.0,934.81,14.79
2026-05-28,LJ12,6951.12,325.94,233,103.0,2081.92,208.86
2026-05-28,LJ13,4239.66,176.22,162,60.0,1278.39,127.81
2026-05-28,LJ14,5747.74,321.9,210,125.0,1552.61,131.35
2026-05-29,LJ01,8383.39,1115.52,327,84.0,2505.39,158.13
2026-05-29,LJ02,9097.3,305.84,323,64.0,2625.98,110.63
2026-05-29,LJ03,4874.15,247.05,192,70.0,1342.89,54.74
2026-05-29,LJ04,8110.47,353.72,305,53.0,2149.91,72.49
2026-05-29,LJ05,3464.89,62.79,200,21.0,838.73,18.22
2026-05-29,LJ06,6397.6,257.88,226,97.0,1774.8,85.63
2026-05-29,LJ07,7148.25,258.14,279,43.0,2124.56,106.13
2026-05-29,LJ08,5814.7,283.25,263,57.0,2260.05,124.43
2026-05-29,LJ09,4541.84,266.12,172,78.0,1306.58,70.21
2026-05-29,LJ10,8366.01,393.92,307,85.0,2537.06,215.13
2026-05-29,LJ11,3661.35,76.42,225,15.0,948.43,25.76
2026-05-29,LJ12,7883.95,409.8,256,115.0,2397.83,243.64
2026-05-29,LJ13,5851.63,232.88,228,61.0,1607.88,175.63
2026-05-29,LJ14,7030.45,428.23,238,125.0,1907.47,217.89
2026-05-30,LJ01,7763.29,1002.08,280,70.0,2320.09,238.06
2026-05-30,LJ02,8695.0,422.63,322,64.0,2474.92,79.78
2026-05-30,LJ03,4385.35,240.31,171,63.0,1205.51,75.62
2026-05-30,LJ04,8266.76,315.51,321,55.0,2425.69,98.92
2026-05-30,LJ05,2256.11,49.14,139,17.0,538.35,11.63
2026-05-30,LJ06,5368.76,257.26,194,90.0,1396.43,47.44
2026-05-30,LJ07,7536.61,327.96,305,45.0,2127.75,61.02
2026-05-30,LJ08,3871.46,221.83,180,53.0,1337.96,59.97
2026-05-30,LJ09,3814.06,161.53,152,72.0,1071.47,41.05
2026-05-30,LJ10,5877.82,279.92,227,86.0,1604.06,161.28
2026-05-30,LJ11,2559.54,38.01,163,14.0,634.93,13.98
2026-05-30,LJ12,5254.03,260.85,186,102.0,1571.74,244.92
2026-05-30,LJ13,6785.23,202.04,255,64.0,1943.1,156.98
2026-05-30,LJ14,4005.24,219.56,145,109.0,1101.68,175.44
2026-05-31,LJ01,3714.66,370.9,142,59.0,1130.22,112.52
2026-05-31,LJ02,7544.87,286.75,272,61.0,2001.5,103.23
2026-05-31,LJ03,2245.84,129.76,93,51.0,649.4,39.95
2026-05-31,LJ04,6323.36,244.76,251,48.0,1719.21,57.84
2026-05-31,LJ05,1227.23,27.51,76,15.0,312.39,5.03
2026-05-31,LJ06,3192.29,169.27,113,72.0,814.05,36.82
2026-05-31,LJ07,5192.1,183.3,214,44.0,1537.42,71.95
2026-05-31,LJ08,2979.8,140.25,131,47.0,1117.04,66.7
2026-05-31,LJ09,2025.56,125.33,79,63.0,616.89,29.86
2026-05-31,LJ10,3796.59,172.06,138,78.0,1124.78,110.39
2026-05-31,LJ11,1305.04,22.34,77,11.0,331.23,8.75
2026-05-31,LJ12,3238.38,177.2,110,87.0,946.49,125.28
2026-05-31,LJ13,5612.42,190.46,209,60.0,1711.21,173.51
2026-05-31,LJ14,2568.61,145.87,95,98.0,699.3,66.26
2026-06-01,LJ01,8992.75,1029.4,349,71.0,2854.44,195.91
2026-06-01,LJ02,4853.54,219.03,183,53.0,1345.23,59.99
2026-06-01,LJ03,4318.25,281.68,169,66.0,1197.72,68.86
2026-06-01,LJ04,6472.15,245.98,244,47.0,1813.89,74.47
2026-06-01,LJ05,3268.02,65.77,198,20.0,878.77,15.24
2026-06-01,LJ06,6497.79,320.74,221,98.0,1622.7,58.83
2026-06-01,LJ07,4949.23,148.66,204,38.0,1379.76,64.4
2026-06-01,LJ08,6770.68,418.61,294,53.0,2470.17,164.47
2026-06-01,LJ09,4211.25,188.6,158,77.0,1217.71,64.92
2026-06-01,LJ10,7179.79,280.85,260,84.0,2092.74,246.9
2026-06-01,LJ11,4221.28,88.38,254,14.0,977.22,19.21
2026-06-01,LJ12,8030.54,411.49,284,112.0,2415.68,323.62
2026-06-01,LJ13,4261.43,155.37,157,54.0,1258.07,111.02
2026-06-01,LJ14,5758.37,333.95,207,126.0,1599.14,214.16
2026-06-02,LJ01,8407.23,1086.53,309,77.0,2598.72,228.3
2026-06-02,LJ02,4948.07,169.88,187,55.0,1304.68,65.99
2026-06-02,LJ03,5199.85,301.51,199,65.0,1470.4,78.6
2026-06-02,LJ04,5918.48,207.1,224,47.0,1603.34,89.8
2026-06-02,LJ05,3772.92,88.87,213,22.0,1010.82,22.11
2026-06-02,LJ06,7754.3,301.33,258,89.0,2150.09,75.84
2026-06-02,LJ07,4899.93,195.96,202,43.0,1378.06,39.53
2026-06-02,LJ08,6239.44,356.93,278,52.0,2195.37,117.73
2026-06-02,LJ09,4787.65,267.16,178,75.0,1466.42,72.4
2026-06-02,LJ10,7021.6,306.91,256,91.0,2101.84,177.31
2026-06-02,LJ11,3979.51,77.18,256,15.0,1032.04,23.91
2026-06-02,LJ12,7892.49,305.12,262,110.0,2146.52,212.8
2026-06-02,LJ13,4732.77,166.54,178,54.0,1312.65,179.73
2026-06-02,LJ14,5523.03,342.2,199,118.0,1553.06,177.71
2026-06-03,LJ01,9182.32,899.08,364,83.0,2753.0,308.93
2026-06-03,LJ02,6191.26,214.67,226,53.0,1823.49,51.19
2026-06-03,LJ03,5515.93,362.9,230,65.0,1509.29,70.65
2026-06-03,LJ04,5940.24,271.39,217,47.0,1688.47,56.46
2026-06-03,LJ05,3339.14,55.92,196,22.0,909.83,13.51
2026-06-03,LJ06,7352.49,379.84,263,92.0,2014.9,97.03
2026-06-03,LJ07,4742.17,203.5,181,43.0,1350.98,74.64
2026-06-03,LJ08,5649.35,383.54,249,52.0,2077.41,169.77
2026-06-03,LJ09,4404.39,231.11,171,84.0,1355.31,87.51
2026-06-03,LJ10,8246.54,425.55,313,83.0,2204.75,229.18
2026-06-03,LJ11,4336.42,70.03,255,16.0,1043.68,18.69
2026-06-03,LJ12,7383.93,424.73,254,102.0,2102.48,262.58
2026-06-03,LJ13,5023.37,184.86,195,53.0,1431.38,192.14
2026-06-03,LJ14,6764.99,395.43,228,128.0,1905.14,176.38
2026-06-04,LJ01,9751.87,1030.94,385,84.0,3031.99,306.82
2026-06-04,LJ02,6868.39,303.02,237,60.0,1836.13,56.83
2026-06-04,LJ04,7481.83,305.52,291,52.0,2012.07,122.09
2026-06-04,LJ05,3924.54,79.64,223,22.0,952.23,12.08
2026-06-04,LJ07,5128.93,204.66,206,41.0,1377.19,66.61
2026-06-04,LJ09,4362.7,212.83,167,82.0,1276.18,64.9
2026-06-04,LJ10,7360.21,351.4,282,86.0,2167.0,197.25
2026-06-04,LJ11,3930.88,78.71,245,15.0,1003.27,17.98
2026-06-04,LJ13,4827.77,194.16,189,54.0,1362.73,191.04
2026-06-05,LJ01,8839.86,958.12,331,80.0,2713.46,288.33
2026-06-05,LJ02,8154.29,342.17,304,63.0,2361.65,74.52
2026-06-05,LJ03,4674.17,239.91,195,69.0,1441.74,76.62
2026-06-05,LJ04,8067.59,358.64,314,49.0,2214.86,78.71
2026-06-05,LJ05,3405.6,78.9,208,22.0,871.52,17.37
2026-06-05,LJ06,6508.66,293.05,237,99.0,1763.39,76.01
2026-06-05,LJ07,6879.15,242.67,278,42.0,1975.21,75.68
2026-06-05,LJ08,5988.29,399.67,278,55.0,2054.82,168.76
2026-06-05,LJ09,5412.16,226.34,207,76.0,1622.83,101.22
2026-06-05,LJ10,7814.14,345.27,284,96.0,2087.33,167.33
2026-06-05,LJ11,3958.07,60.04,254,15.0,957.85,24.35
2026-06-05,LJ12,9142.4,481.09,307,116.0,2733.11,392.77
2026-06-05,LJ13,6901.02,239.91,273,61.0,1994.59,229.91
2026-06-05,LJ14,5796.06,301.18,215,127.0,1519.02,200.15
2026-06-06,LJ01,6936.99,906.1,273,67.0,1956.21,135.33
2026-06-06,LJ02,8817.85,294.6,322,62.0,2322.64,64.66
2026-06-06,LJ03,3934.55,183.76,157,67.0,1165.47,54.45
2026-06-06,LJ04,9861.22,301.71,373,55.0,2814.04,144.86
2026-06-06,LJ05,2410.29,45.2,145,17.0,653.24,8.8
2026-06-06,LJ06,5804.78,213.91,198,80.0,1480.86,51.5
2026-06-06,LJ07,8172.88,266.01,317,50.0,2153.77,82.39
2026-06-06,LJ08,4573.12,307.0,199,47.0,1585.08,93.89
2026-06-06,LJ09,3910.34,214.56,149,79.0,1148.56,50.54
2026-06-06,LJ10,6821.28,317.11,241,89.0,1839.31,235.19
2026-06-06,LJ11,2526.68,41.41,162,12.0,610.89,14.19
2026-06-06,LJ12,6567.51,380.29,216,96.0,1889.71,244.28
2026-06-06,LJ13,7602.72,228.9,296,68.0,2289.79,325.88
2026-06-06,LJ14,5375.33,284.06,188,117.0,1483.26,167.13
2026-06-07,LJ01,3743.08,374.3,139,64.0,1133.99,94.54
2026-06-07,LJ02,7968.46,301.12,277,61.0,2177.07,74.57
2026-06-07,LJ03,2581.69,147.0,105,58.0,777.2,47.6
2026-06-07,LJ04,7753.94,307.54,297,52.0,2202.61,131.74
2026-06-07,LJ05,1414.14,34.0,80,16.0,347.28,7.42
2026-06-07,LJ06,2835.36,140.21,100,80.0,736.77,19.8
2026-06-07,LJ07,5845.77,202.51,228,43.0,1596.17,62.79
2026-06-07,LJ08,2568.32,124.06,113,44.0,914.89,49.27
2026-06-07,LJ09,1883.49,94.6,76,66.0,575.4,24.76
2026-06-07,LJ10,4009.05,196.58,145,70.0,1136.36,125.07
2026-06-07,LJ11,1257.89,24.23,74,10.0,317.3,6.57
2026-06-07,LJ12,4400.09,194.21,147,94.0,1261.23,98.31
2026-06-07,LJ13,5415.04,167.79,210,56.0,1529.3,127.32
2026-06-07,LJ14,3247.8,202.9,114,94.0,859.04,103.2
2026-06-08,LJ01,9187.6,1184.56,337,77.0,2494.79,168.49
2026-06-08,LJ02,5985.01,251.66,223,59.0,1574.04,45.87
2026-06-08,LJ03,5302.75,274.95,205,63.0,1584.85,99.75
2026-06-08,LJ04,6602.28,276.08,242,48.0,1921.2,111.39
2026-06-08,LJ05,3746.16,79.36,225,20.0,993.82,22.0
2026-06-08,LJ06,6333.33,328.99,218,87.0,1735.95,77.87
2026-06-08,LJ07,4675.15,144.58,188,42.0,1261.16,65.82
2026-06-08,LJ08,5211.87,346.67,239,57.0,1918.56,117.97
2026-06-08,LJ09,4734.15,212.45,190,84.0,1336.72,91.28
2026-06-08,LJ10,7045.76,252.2,268,83.0,1895.45,143.05
2026-06-08,LJ11,4018.0,78.75,239,16.0,924.54,17.47
2026-06-08,LJ12,8281.67,350.77,281,101.0,2292.05,298.17
2026-06-08,LJ13,4284.81,175.97,171,52.0,1270.42,166.19
2026-06-08,LJ14,5918.99,316.06,203,128.0,1627.24,228.06
2026-06-09,LJ01,8196.62,806.22,317,78.0,2589.31,213.44
2026-06-09,LJ02,5167.39,195.95,194,55.0,1450.69,66.52
2026-06-09,LJ03,4996.85,282.29,194,67.0,1368.4,64.84
2026-06-09,LJ04,6387.56,230.1,241,47.0,1836.65,100.26
2026-06-09,LJ05,4059.64,78.25,229,22.0,1011.47,25.55
2026-06-09,LJ06,6337.81,315.39,214,92.0,1654.02,81.39
2026-06-09,LJ07,4469.22,134.54,169,38.0,1310.97,48.36
2026-06-09,LJ08,5952.59,304.35,269,59.0,2258.41,136.64
2026-06-09,LJ09,4736.64,208.22,180,86.0,1483.0,105.6
2026-06-09,LJ10,7571.12,396.4,284,88.0,2043.8,184.59
2026-06-09,LJ11,4280.0,75.4,272,14.0,1056.14,23.25
2026-06-09,LJ12,8334.77,465.9,272,111.0,2545.63,348.18
2026-06-09,LJ13,4052.58,115.59,157,51.0,1156.79,132.95
2026-06-09,LJ14,6099.83,298.78,220,118.0,1656.56,262.38
2026-06-10,LJ01,8735.9,1021.91,315,75.0,2457.62,291.66
2026-06-10,LJ02,6408.89,213.23,229,0.0,1785.69,85.14
2026-06-10,LJ03,5480.95,246.72,216,63.0,1668.13,79.2
2026-06-10,LJ04,5977.58,251.61,219,45.0,1750.3,51.82
2026-06-10,LJ05,3274.68,75.23,198,21.0,872.34,18.89
2026-06-10,LJ06,7385.21,288.63,246,86.0,1889.1,50.11
2026-06-10,LJ07,4510.63,176.46,181,42.0,1187.75,45.1
2026-06-10,LJ08,6502.28,327.63,288,52.0,2507.91,194.53
2026-06-10,LJ09,5193.89,303.47,211,85.0,1523.7,97.0
2026-06-10,LJ10,7731.3,390.63,289,89.0,2248.53,201.7
2026-06-10,LJ11,3440.53,48.44,212,14.0,833.75,20.81
2026-06-10,LJ12,8158.37,396.96,271,101.0,2325.3,334.59
2026-06-10,LJ13,5563.48,174.48,206,60.0,1585.94,168.51
2026-06-10,LJ14,5940.37,251.64,201,122.0,1779.51,296.87
2026-06-11,LJ01,9732.43,972.7,385,76.0,3043.82,244.43
2026-06-11,LJ02,6123.1,242.51,212,56.0,1610.9,56.25
2026-06-11,LJ03,4860.31,241.68,203,64.0,1398.17,63.31
2026-06-11,LJ04,7318.92,268.71,272,50.0,2007.73,111.73
2026-06-11,LJ05,3651.73,80.91,219,20.0,912.61,18.16
2026-06-11,LJ06,7452.46,287.9,261,95.0,2133.85,65.27
2026-06-11,LJ07,5223.56,173.64,203,41.0,1449.49,46.37
2026-06-11,LJ08,6052.21,395.77,283,59.0,2307.79,122.0
2026-06-11,LJ09,5496.48,278.79,203,81.0,1532.22,93.24
2026-06-11,LJ10,7450.11,328.77,274,97.0,2238.39,198.47
2026-06-11,LJ11,3690.08,55.27,233,15.0,941.33,24.73
2026-06-11,LJ12,9551.18,425.2,329,107.0,2865.67,298.39
2026-06-11,LJ13,4456.52,143.51,176,58.0,1336.43,184.85
2026-06-11,LJ14,7175.81,432.52,253,127.0,2101.9,269.77
2026-06-12,LJ01,8687.39,1087.25,324,74.0,2720.58,295.07
2026-06-12,LJ02,7408.14,364.64,270,62.0,2133.43,96.36
2026-06-12,LJ03,5287.09,238.23,208,65.0,1510.36,86.35
2026-06-12,LJ04,8336.54,317.24,329,49.0,2369.55,82.09
2026-06-12,LJ05,3777.82,90.69,215,21.0,939.4,23.27
2026-06-12,LJ06,8591.71,451.62,284,88.0,2145.43,97.47
2026-06-12,LJ07,6345.11,195.98,238,42.0,1821.64,77.75
2026-06-12,LJ08,7111.32,322.94,303,56.0,2542.07,107.51
2026-06-12,LJ09,5030.3,222.72,197,86.0,1401.89,100.95
2026-06-12,LJ10,7040.19,294.3,267,93.0,2144.87,153.91
2026-06-12,LJ11,4166.15,73.88,263,16.0,1084.69,16.96
2026-06-12,LJ12,8371.85,392.75,280,106.0,2380.6,276.19
2026-06-12,LJ13,6033.13,225.3,236,58.0,1641.37,227.66
2026-06-12,LJ14,6636.92,318.12,246,129.0,1772.09,196.48
2026-06-13,LJ01,7988.64,1033.43,299,76.0,2236.82,187.67
2026-06-13,LJ02,9189.47,428.45,322,60.0,2376.79,66.4
2026-06-13,LJ03,4182.67,275.02,169,63.0,1114.54,57.21
2026-06-13,LJ04,8047.59,293.89,318,54.0,2312.21,123.57
2026-06-13,LJ05,2661.34,52.27,159,18.0,635.28,8.36
2026-06-13,LJ06,5286.82,206.25,191,84.0,1332.77,42.58
2026-06-13,LJ07,7113.31,267.16,278,48.0,2087.3,80.14
2026-06-13,LJ08,5253.21,276.15,246,53.0,1900.44,84.03
2026-06-13,LJ09,3811.22,214.15,155,69.0,1080.59,72.02
2026-06-13,LJ10,5626.77,288.82,217,89.0,1522.34,120.63
2026-06-13,LJ11,2342.17,47.28,141,12.0,579.79,17.22
2026-06-13,LJ12,6159.32,274.6,217,105.0,1668.81,172.62
2026-06-13,LJ13,6381.55,200.74,243,59.0,1713.77,204.72
2026-06-13,LJ14,4880.13,238.15,166,108.0,1346.13,178.62
2026-06-14,LJ01,3782.4,522.83,141,61.0,1135.8,132.63
2026-06-14,LJ02,6727.16,298.28,252,62.0,1805.56,52.77
2026-06-14,LJ03,2703.01,160.75,106,57.0,805.64,34.72
2026-06-14,LJ04,7077.32,244.03,283,45.0,1987.58,62.48
2026-06-14,LJ05,1198.44,30.28,73,16.0,297.23,5.11
2026-06-14,LJ06,3011.93,133.71,100,74.0,776.07,32.63
2026-06-14,LJ07,6204.36,262.22,240,45.0,1781.63,68.05
