data,id_loja,faturamento_bruto,descontos,num_tickets,horas_trabalhadas_equipe,custo_insumos,valor_desperdicio
2026-05-29,LJ08,5814.70,283.25,263,57.1,2260.05,124.43
2026-05-29,LJ09,4541.84,266.12,172,78.6,1306.58,70.21
2026-05-29,LJ10,8366.01,393.92,307,85.3,2537.06,215.13
2026-05-29,LJ11,3661.35,76.42,225,15.0,948.43,25.76
2026-05-29,LJ12,7883.95,409.80,256,115.3,2397.83,243.64
2026-05-29,LJ13,5851.63,232.88,228,61.7,1607.88,175.63
2026-05-29,LJ14,7030.45,428.23,238,125.9,1907.47,217.89
2026-05-30,LJ01,7763.29,1002.08,280,70.3,2320.09,238.06
2026-05-30,LJ02,8695.00,422.63,322,64.2,2474.92,79.78
2026-05-30,LJ03,4385.35,240.31,171,63.2,1205.51,75.62
2026-05-30,LJ04,8266.76,315.51,321,55.6,2425.69,98.92
2026-05-30,LJ05,2256.11,49.14,139,17.4,538.35,11.63
2026-05-30,LJ06,5368.76,257.26,194,90.3,1396.43,47.44
2026-05-30,LJ07,7536.61,327.96,305,45.3,2127.75,61.02
2026-05-30,LJ08,3871.46,221.83,180,53.6,1337.96,59.97
2026-05-30,LJ09,3814.06,161.53,152,72.3,1071.47,41.05
2026-05-30,LJ10,5877.82,279.92,227,86.6,1604.06,161.28
2026-05-30,LJ11,2559.54,38.01,163,14.4,634.93,13.98
2026-05-30,LJ12,5254.03,260.85,186,102.0,1571.74,244.92
2026-05-30,LJ13,6785.23,202.04,255,64.3,1943.10,156.98
2026-05-30,LJ14,4005.24,219.56,145,109.2,1101.68,175.44
2026-05-31,LJ01,3714.66,370.90,142,59.3,1130.22,112.52
2026-05-31,LJ02,7544.87,286.75,272,61.1,2001.50,103.23
2026-05-31,LJ03,2245.84,129.76,93,51.6,649.40,39.95
2026-05-31,LJ04,6323.36,244.76,251,48.9,1719.21,57.84
2026-05-31,LJ05,1227.23,27.51,76,15.4,312.39,5.03
2026-05-31,LJ06,3192.29,169.27,113,72.4,814.05,36.82
2026-05-31,LJ07,5192.10,183.30,214,44.6,1537.42,71.95
2026-05-31,LJ08,2979.80,140.25,131,47.0,1117.04,66.70
2026-05-31,LJ09,2025.56,125.33,79,63.0,616.89,29.86
2026-05-31,LJ10,3796.59,172.06,138,78.7,1124.78,110.39
2026-05-31,LJ11,1305.04,22.34,77,11.8,331.23,8.75
2026-05-31,LJ12,3238.38,177.20,110,87.4,946.49,125.28
2026-05-31,LJ13,5612.42,190.46,209,60.8,1711.21,173.51
2026-05-31,LJ14,2568.61,145.87,95,98.2,699.30,66.26
2026-06-01,LJ01,8992.75,1029.40,349,71.7,2854.44,195.91
2026-06-01,LJ02,4853.54,219.03,183,53.7,1345.23,59.99
2026-06-01,LJ03,4318.25,281.68,169,66.2,1197.72,68.86
2026-06-01,LJ04,6472.15,245.98,244,47.4,1813.89,74.47
2026-06-01,LJ05,3268.02,65.77,198,20.3,878.77,15.24
2026-06-01,LJ06,6497.79,320.74,221,98.6,1622.70,58.83
2026-06-01,LJ07,4949.23,148.66,204,38.8,1379.76,64.40
2026-06-01,LJ08,6770.68,418.61,294,53.4,2470.17,164.47
2026-06-01,LJ09,4211.25,188.60,158,77.9,1217.71,64.92
2026-06-01,LJ10,7179.79,280.85,260,84.8,2092.74,246.90
2026-06-01,LJ11,4221.28,88.38,254,14.1,977.22,19.21
2026-06-01,LJ12,8030.54,411.49,284,112.9,2415.68,323.62
2026-06-01,LJ13,4261.43,155.37,157,54.4,1258.07,111.02
2026-06-01,LJ14,5758.37,333.95,207,126.8,1599.14,214.16
2026-06-02,LJ01,8407.23,1086.53,309,77.0,2598.72,228.30
2026-06-02,LJ02,4948.07,169.88,187,55.3,1304.68,65.99
2026-06-02,LJ03,5199.85,301.51,199,65.7,1470.40,78.60
2026-06-02,LJ04,5918.48,207.10,224,47.8,1603.34,89.80
2026-06-02,LJ05,3772.92,88.87,213,22.2,1010.82,22.11
2026-06-02,LJ06,7754.30,301.33,258,89.0,2150.09,75.84
2026-06-02,LJ07,4899.93,195.96,202,43.9,1378.06,39.53
2026-06-02,LJ08,6239.44,356.93,278,52.5,2195.37,117.73
2026-06-02,LJ09,4787.65,267.16,178,75.6,1466.42,72.40
2026-06-02,LJ10,7021.60,306.91,256,91.1,2101.84,177.31
2026-06-02,LJ11,3979.51,77.18,256,15.3,1032.04,23.91
2026-06-02,LJ12,7892.49,305.12,262,110.1,2146.52,212.80
2026-06-02,LJ13,4732.77,166.54,178,54.8,1312.65,179.73
2026-06-02,LJ14,5523.03,342.20,199,118.4,1553.06,177.71
2026-06-03,LJ01,9182.32,899.08,364,83.6,2753.00,308.93
2026-06-03,LJ02,6191.26,214.67,226,53.2,1823.49,51.19
2026-06-03,LJ03,5515.93,362.90,230,65.6,1509.29,70.65
2026-06-03,LJ04,5940.24,271.39,217,47.1,1688.47,56.46
2026-06-03,LJ05,3339.14,55.92,196,22.1,909.83,13.51
2026-06-03,LJ06,7352.49,379.84,263,92.4,2014.90,97.03
2026-06-03,LJ07,4742.17,203.50,181,43.3,1350.98,74.64
2026-06-03,LJ08,5649.35,383.54,249,52.6,2077.41,169.77
2026-06-03,LJ09,4404.39,231.11,171,84.5,1355.31,87.51
2026-06-03,LJ10,8246.54,425.55,313,83.1,2204.75,229.18
2026-06-03,LJ11,4336.42,70.03,255,16.2,1043.68,18.69
2026-06-03,LJ12,7383.93,424.73,254,102.3,2102.48,262.58
2026-06-03,LJ13,5023.37,184.86,195,53.1,1431.38,192.14
2026-06-03,LJ14,6764.99,395.43,228,128.0,1905.14,176.38
2026-06-04,LJ01,9751.87,1030.94,385,84.4,3031.99,306.82
2026-06-04,LJ02,6868.39,303.02,237,60.7,1836.13,56.83
2026-06-04,LJ04,7481.83,305.52,291,52.2,2012.07,122.09
2026-06-04,LJ05,3924.54,79.64,223,22.1,952.23,12.08
2026-06-04,LJ07,5128.93,204.66,206,41.4,1377.19,66.61
2026-06-04,LJ09,4362.70,212.83,167,82.6,1276.18,64.90
2026-06-04,LJ10,7360.21,351.40,282,86.4,2167.00,197.25
2026-06-04,LJ11,3930.88,78.71,245,15.5,1003.27,17.98
2026-06-04,LJ13,4827.77,194.16,189,54.2,1362.73,191.04
2026-06-05,LJ01,8839.86,958.12,331,80.4,2713.46,288.33
2026-06-05,LJ02,8154.29,342.17,304,63.2,2361.65,74.52
2026-06-05,LJ03,4674.17,239.91,195,69.9,1441.74,76.62
2026-06-05,LJ04,8067.59,358.64,314,49.4,2214.86,78.71
2026-06-05,LJ05,3405.60,78.90,208,22.9,871.52,17.37
2026-06-05,LJ06,6508.66,293.05,237,99.5,1763.39,76.01
2026-06-05,LJ07,6879.15,242.67,278,42.2,1975.21,75.68
2026-06-05,LJ08,5988.29,399.67,278,55.4,2054.82,168.76
2026-06-05,LJ09,5412.16,226.34,207,76.2,1622.83,101.22
2026-06-05,LJ10,7814.14,345.27,284,96.3,2087.33,167.33
2026-06-05,LJ11,3958.07,60.04,254,15.9,957.85,24.35
2026-06-05,LJ12,9142.40,481.09,307,116.2,2733.11,392.77
2026-06-05,LJ13,6901.02,239.91,273,61.9,1994.59,229.91
2026-06-05,LJ14,5796.06,301.18,215,127.8,1519.02,200.15
2026-06-06,LJ01,6936.99,906.10,273,67.8,1956.21,135.33
2026-06-06,LJ02,8817.85,294.60,322,62.8,2322.64,64.66
2026-06-06,LJ03,3934.55,183.76,157,67.3,1165.47,54.45
2026-06-06,LJ04,9861.22,301.71,373,55.7,2814.04,144.86
2026-06-06,LJ05,2410.29,45.20,145,17.8,653.24,8.80
2026-06-06,LJ06,5804.78,213.91,198,80.8,1480.86,51.50
2026-06-06,LJ07,8172.88,266.01,317,50.0,2153.77,82.39
2026-06-06,LJ08,4573.12,307.00,199,47.8,1585.08,93.89
2026-06-06,LJ09,3910.34,214.56,149,79.4,1148.56,50.54
2026-06-06,LJ10,6821.28,317.11,241,89.0,1839.31,235.19
2026-06-06,LJ11,2526.68,41.41,162,12.5,610.89,14.19
2026-06-06,LJ12,6567.51,380.29,216,96.4,1889.71,244.28
2026-06-06,LJ13,7602.72,228.90,296,68.7,2289.79,325.88
2026-06-06,LJ14,5375.33,284.06,188,117.6,1483.26,167.13
2026-06-07,LJ01,3743.08,374.30,139,64.0,1133.99,94.54
2026-06-07,LJ02,7968.46,301.12,277,61.5,2177.07,74.57
2026-06-07,LJ03,2581.69,147.00,105,58.4,777.20,47.60
2026-06-07,LJ04,7753.94,307.54,297,52.3,2202.61,131.74
2026-06-07,LJ05,1414.14,34.00,80,16.0,347.28,7.42
2026-06-07,LJ06,2835.36,140.21,100,80.8,736.77,19.80
2026-06-07,LJ07,5845.77,202.51,228,43.2,1596.17,62.79
2026-06-07,LJ08,2568.32,124.06,113,44.7,914.89,49.27
2026-06-07,LJ09,1883.49,94.60,76,66.3,575.40,24.76
2026-06-07,LJ10,4009.05,196.58,145,70.2,1136.36,125.07
2026-06-07,LJ11,1257.89,24.23,74,10.7,317.30,6.57
2026-06-07,LJ12,4400.09,194.21,147,94.1,1261.23,98.31
2026-06-07,LJ13,5415.04,167.79,210,56.0,1529.30,127.32
2026-06-07,LJ14,3247.80,202.90,114,94.4,859.04,103.20
2026-06-08,LJ01,9187.60,1184.56,337,77.2,2494.79,168.49
2026-06-08,LJ02,5985.01,251.66,223,59.3,1574.04,45.87
2026-06-08,LJ03,5302.75,274.95,205,63.3,1584.85,99.75
2026-06-08,LJ04,6602.28,276.08,242,48.4,1921.20,111.39
2026-06-08,LJ05,3746.16,79.36,225,20.3,993.82,22.00
2026-06-08,LJ06,6333.33,328.99,218,87.0,1735.95,77.87
2026-06-08,LJ07,4675.15,144.58,188,42.7,1261.16,65.82
2026-06-08,LJ08,5211.87,346.67,239,57.3,1918.56,117.97
2026-06-08,LJ09,4734.15,212.45,190,84.9,1336.72,91.28
2026-06-08,LJ10,7045.76,252.20,268,83.3,1895.45,143.05
2026-06-08,LJ11,4018.00,78.75,239,16.4,924.54,17.47
2026-06-08,LJ12,8281.67,350.77,281,101.4,2292.05,298.17
2026-06-08,LJ13,4284.81,175.97,171,52.2,1270.42,166.19
2026-06-08,LJ14,5918.99,316.06,203,128.5,1627.24,228.06
2026-06-09,LJ01,8196.62,806.22,317,78.6,2589.31,213.44
2026-06-09,LJ02,5167.39,195.95,194,55.6,1450.69,66.52
2026-06-09,LJ03,4996.85,282.29,194,67.4,1368.40,64.84
2026-06-09,LJ04,6387.56,230.10,241,47.5,1836.65,100.26
2026-06-09,LJ05,4059.64,78.25,229,22.6,1011.47,25.55
2026-06-09,LJ06,6337.81,315.39,214,92.3,1654.02,81.39
2026-06-09,LJ07,4469.22,134.54,169,38.4,1310.97,48.36
2026-06-09,LJ08,5952.59,304.35,269,59.8,2258.41,136.64
2026-06-09,LJ09,4736.64,208.22,180,86.1,1483.00,105.60
2026-06-09,LJ10,7571.12,396.40,284,88.2,2043.80,184.59
2026-06-09,LJ11,4280.00,75.40,272,14.9,1056.14,23.25
2026-06-09,LJ12,8334.77,465.90,272,111.2,2545.63,348.18
2026-06-09,LJ13,4052.58,115.59,157,51.3,1156.79,132.95
2026-06-09,LJ14,6099.83,298.78,220,118.0,1656.56,262.38
2026-06-10,LJ01,8735.90,1021.91,315,75.0,2457.62,291.66
2026-06-10,LJ02,6408.89,213.23,229,0.0,1785.69,85.14
2026-06-10,LJ03,5480.95,246.72,216,63.0,1668.13,79.20
2026-06-10,LJ04,5977.58,251.61,219,45.2,1750.30,51.82
2026-06-10,LJ05,3274.68,75.23,198,21.8,872.34,18.89
2026-06-10,LJ06,7385.21,288.63,246,86.4,1889.10,50.11
2026-06-10,LJ07,4510.63,176.46,181,42.9,1187.75,45.10
2026-06-10,LJ08,6502.28,327.63,288,52.3,2507.91,194.53
2026-06-10,LJ09,5193.89,303.47,211,85.6,1523.70,97.00
2026-06-10,LJ10,7731.30,390.63,289,89.1,2248.53,201.70
2026-06-10,LJ11,3440.53,48.44,212,14.3,833.75,20.81
2026-06-10,LJ12,8158.37,396.96,271,101.7,2325.30,334.59
2026-06-10,LJ13,5563.48,174.48,206,60.1,1585.94,168.51
2026-06-10,LJ14,5940.37,251.64,201,122.0,1779.51,296.87
2026-06-11,LJ01,9732.43,972.70,385,76.5,3043.82,244.43
2026-06-11,LJ02,6123.10,242.51,212,56.8,1610.90,56.25
2026-06-11,LJ03,4860.31,241.68,203,64.1,1398.17,63.31
2026-06-11,LJ04,7318.92,268.71,272,50.7,2007.73,111.73
2026-06-11,LJ05,3651.73,80.91,219,20.1,912.61,18.16
2026-06-11,LJ06,7452.46,287.90,261,95.2,2133.85,65.27
2026-06-11,LJ07,5223.56,173.64,203,41.9,1449.49,46.37
2026-06-11,LJ08,6052.21,395.77,283,59.7,2307.79,122.00
2026-06-11,LJ09,5496.48,278.79,203,81.4,1532.22,93.24
2026-06-11,LJ10,7450.11,328.77,274,97.3,2238.39,198.47
2026-06-11,LJ11,3690.08,55.27,233,15.4,941.33,24.73
2026-06-11,LJ12,9551.18,425.20,329,107.1,2865.67,298.39
2026-06-11,LJ13,4456.52,143.51,176,58.3,1336.43,184.85
2026-06-11,LJ14,7175.81,432.52,253,127.0,2101.90,269.77
2026-06-12,LJ01,8687.39,1087.25,324,74.8,2720.58,295.07
2026-06-12,LJ02,7408.14,364.64,270,62.0,2133.43,96.36
2026-06-12,LJ03,5287.09,238.23,208,65.8,1510.36,86.35
2026-06-12,LJ04,8336.54,317.24,329,49.4,2369.55,82.09
2026-06-12,LJ05,3777.82,90.69,215,21.2,939.40,23.27
2026-06-12,LJ06,8591.71,451.62,284,88.6,2145.43,97.47
2026-06-12,LJ07,6345.11,195.98,238,42.7,1821.64,77.75
2026-06-12,LJ08,7111.32,322.94,303,56.2,2542.07,107.51
2026-06-12,LJ09,5030.30,222.72,197,86.4,1401.89,100.95
2026-06-12,LJ10,7040.19,294.30,267,93.9,2144.87,153.91
2026-06-12,LJ11,4166.15,73.88,263,16.3,1084.69,16.96
2026-06-12,LJ12,8371.85,392.75,280,106.1,2380.60,276.19
2026-06-12,LJ13,6033.13,225.30,236,58.1,1641.37,227.66
2026-06-12,LJ14,6636.92,318.12,246,129.8,1772.09,196.48
2026-06-13,LJ01,7988.64,1033.43,299,76.8,2236.82,187.67
2026-06-13,LJ02,9189.47,428.45,322,60.2,2376.79,66.40
2026-06-13,LJ03,4182.67,275.02,169,63.8,1114.54,57.21
2026-06-13,LJ04,8047.59,293.89,318,54.5,2312.21,123.57
2026-06-13,LJ05,2661.34,52.27,159,18.6,635.28,8.36
2026-06-13,LJ06,5286.82,206.25,191,84.0,1332.77,42.58
2026-06-13,LJ07,7113.31,267.16,278,48.6,2087.30,80.14
2026-06-13,LJ08,5253.21,276.15,246,53.5,1900.44,84.03
2026-06-13,LJ09,3811.22,214.15,155,69.2,1080.59,72.02
2026-06-13,LJ10,5626.77,288.82,217,89.3,1522.34,120.63
2026-06-13,LJ11,2342.17,47.28,141,12.5,579.79,17.22
2026-06-13,LJ12,6159.32,274.60,217,105.3,1668.81,172.62
2026-06-13,LJ13,6381.55,200.74,243,59.9,1713.77,204.72
2026-06-13,LJ14,4880.13,238.15,166,108.5,1346.13,178.62
2026-06-14,LJ01,3782.40,522.83,141,61.4,1135.80,132.63
2026-06-14,LJ02,6727.16,298.28,252,62.3,1805.56,52.77
2026-06-14,LJ03,2703.01,160.75,106,57.3,805.64,34.72
2026-06-14,LJ04,7077.32,244.03,283,45.7,1987.58,62.48
2026-06-14,LJ05,1198.44,30.28,73,16.8,297.23,5.11
2026-06-14,LJ06,3011.93,133.71,100,74.7,776.07,32.63
2026-06-14,LJ07,6204.36,262.22,240,45.1,1781.63,68.05
2026-06-14,LJ08,2701.59,147.96,124,47.2,1049.70,56.00
2026-06-14,LJ09,2275.37,108.96,92,68.6,713.71,35.63
2026-06-14,LJ10,3675.46,180.77,136,78.9,1091.15,72.89
2026-06-14,LJ11,1296.43,27.51,78,11.1,304.57,8.48
2026-06-14,LJ12,3639.91,180.73,129,82.8,1092.58,133.98
2026-06-14,LJ13,6003.08,236.03,227,58.8,1676.91,155.41
2026-06-14,LJ14,3169.92,138.04,108,96.6,874.49,100.87
2026-06-15,LJ01,7861.57,1088.96,287,82.7,2258.64,253.93
2026-06-15,LJ02,6550.97,320.32,225,52.8,1855.50,64.63
2026-06-15,LJ03,4354.46,227.68,170,71.4,1304.89,56.42
2026-06-15,LJ04,5625.54,174.92,207,47.1,1638.60,71.28
2026-06-15,LJ05,3327.73,55.89,206,21.6,869.23,11.91
2026-06-15,LJ06,6324.78,345.30,213,87.1,1620.74,59.10
2026-06-15,LJ07,4714.56,199.90,182,37.7,1244.29,73.44
2026-06-15,LJ08,5585.15,306.79,251,55.4,2078.78,98.77
2026-06-15,LJ09,4261.49,189.84,169,78.0,1184.56,88.10
2026-06-15,LJ10,7351.20,335.90,267,88.6,2212.80,245.43
2026-06-15,LJ11,4458.08,63.12,269,14.5,1032.38,27.46
2026-06-15,LJ12,8458.44,470.43,291,115.1,2423.58,306.16
2026-06-15,LJ13,4550.22,184.36,182,55.5,1219.62,138.65
2026-06-15,LJ14,6473.00,274.76,229,131.6,1895.00,177.72
2026-06-16,LJ01,9284.32,1243.63,363,77.2,2555.43,191.71
2026-06-16,LJ02,6845.88,246.90,240,55.0,1787.27,56.08
2026-06-16,LJ03,4714.33,274.70,184,69.7,1296.70,83.47
2026-06-16,LJ04,5795.88,201.59,211,48.7,1591.16,53.57
2026-06-16,LJ05,3734.16,85.31,223,22.1,917.28,23.17
2026-06-16,LJ06,7446.11,383.90,248,99.8,2125.61,84.67
2026-06-16,LJ07,4107.55,170.66,169,40.3,1140.54,62.72
2026-06-16,LJ08,5269.47,354.37,247,57.9,1799.70,89.96
2026-06-16,LJ09,5173.54,302.28,196,82.7,1533.05,116.83
2026-06-16,LJ10,7213.28,382.40,274,88.9,2063.26,202.95
2026-06-16,LJ11,4382.40,75.03,261,15.0,1151.72,24.89
2026-06-16,LJ12,9515.51,459.56,319,109.1,2830.66,229.14
2026-06-16,LJ13,5350.04,175.19,197,54.0,1524.10,165.40
2026-06-16,LJ14,6276.84,326.91,225,120.9,1774.86,221.41
2026-06-17,LJ01,9100.01,1165.34,355,80.8,2562.45,243.15
2026-06-17,LJ02,6016.67,225.23,215,52.7,1553.31,50.09
2026-06-17,LJ03,4619.31,258.08,188,70.2,1328.71,86.11
2026-06-17,LJ04,6098.05,264.30,235,50.9,1608.54,86.46
2026-06-17,LJ05,3843.99,67.22,233,21.4,922.66,16.46
2026-06-17,LJ06,7569.06,385.92,262,91.7,2097.42,57.71
2026-06-17,LJ07,5376.56,179.45,209,41.2,1515.21,72.18
2026-06-17,LJ08,6874.05,378.22,297,55.7,2620.32,192.25
2026-06-17,LJ09,4633.33,221.13,174,75.9,1462.45,89.89
2026-06-17,LJ10,7365.35,392.19,273,93.2,2024.51,237.02
2026-06-17,LJ11,3340.35,48.03,214,15.1,858.07,24.82
2026-06-17,LJ12,9396.14,367.47,313,108.6,2909.22,417.67
2026-06-17,LJ13,5641.39,196.61,215,52.2,1612.36,111.52
2026-06-17,LJ14,7662.29,323.90,266,117.2,2230.36,323.48
2026-06-18,LJ01,10440.33,1093.98,380,72.6,2995.61,263.81
2026-06-18,LJ02,5484.50,204.60,207,58.4,1591.68,49.12
2026-06-18,LJ03,4871.29,283.29,196,64.3,1405.35,70.19
2026-06-18,LJ04,7447.67,243.95,277,51.3,2236.73,103.02
2026-06-18,LJ05,3670.51,67.05,216,23.1,985.46,12.70
2026-06-18,LJ06,7488.30,345.46,248,100.6,2024.22,81.66
2026-06-18,LJ07,5037.82,212.91,198,45.4,1456.34,69.92
2026-06-18,LJ08,6012.17,327.25,261,53.0,2147.96,93.65
2026-06-18,LJ09,5571.71,337.03,207,80.2,1745.36,131.96
2026-06-18,LJ10,8886.70,333.26,330,85.1,2649.85,191.88
2026-06-18,LJ11,3793.62,61.74,238,15.7,899.16,21.28
2026-06-18,LJ12,7881.21,392.57,270,108.4,2421.20,313.20
2026-06-18,LJ13,5675.48,227.80,230,56.9,1690.33,181.56
2026-06-18,LJ14,6715.72,309.03,240,133.0,1957.11,229.45
2026-06-19,LJ01,8467.31,787.63,314,73.4,2548.53,289.18
2026-06-19,LJ02,8392.67,404.86,317,61.0,2164.19,85.51
2026-06-19,LJ03,5786.21,255.77,229,68.7,1662.64,102.42
2026-06-19,LJ04,8114.37,374.14,302,49.1,2293.44,134.89
2026-06-19,LJ05,3779.11,90.84,214,21.8,904.77,20.50
2026-06-19,LJ06,7187.12,289.19,244,99.8,1857.36,64.85
2026-06-19,LJ07,5792.61,214.12,239,47.2,1568.92,66.75
2026-06-19,LJ08,5817.12,288.88,271,56.5,2114.52,133.40
2026-06-19,LJ09,4902.49,226.13,197,80.6,1478.79,92.09
2026-06-19,LJ10,8222.94,358.07,311,99.1,2313.71,251.04
2026-06-19,LJ11,4170.48,59.12,246,14.5,996.93,29.15
2026-06-19,LJ12,7924.59,370.36,272,119.3,2191.64,264.51
2026-06-19,LJ13,6041.05,206.95,242,65.6,1773.49,228.31
2026-06-19,LJ14,6570.48,410.45,227,119.9,1730.67,214.41
2026-06-20,LJ01,6650.07,904.25,252,71.2,1855.68,127.69
2026-06-20,LJ02,9811.14,453.34,343,63.0,2869.36,138.82
2026-06-20,LJ03,3865.42,219.68,149,64.3,1146.15,39.86
2026-06-20,LJ04,9294.59,391.43,341,56.4,2744.66,95.86
2026-06-20,LJ05,2322.50,51.16,136,18.9,606.67,15.07
2026-06-20,LJ06,5488.88,250.65,196,88.9,1532.86,76.30
2026-06-20,LJ07,6992.18,302.87,273,46.8,2075.12,62.63
2026-06-20,LJ08,5434.89,372.09,232,52.4,1834.67,125.69
2026-06-20,LJ09,3814.93,219.10,143,72.6,1187.62,71.50
2026-06-20,LJ10,5367.64,199.61,197,89.3,1475.66,106.37
2026-06-20,LJ11,2663.57,43.25,166,12.7,623.43,9.02
2026-06-20,LJ12,6363.13,262.37,208,99.9,1841.64,215.59
2026-06-20,LJ13,7042.02,235.27,281,65.1,2094.69,211.54
2026-06-20,LJ14,5649.17,345.54,204,118.5,1476.96,226.90
2026-06-21,LJ01,4353.68,479.38,157,65.8,1284.80,135.57
2026-06-21,LJ02,6330.60,219.80,230,57.5,1792.03,72.97
2026-06-21,LJ03,2700.36,150.67,104,51.4,829.57,28.17
2026-06-21,LJ04,6840.12,271.97,251,48.3,1948.22,98.84
2026-06-21,LJ05,1329.38,24.38,75,15.0,327.34,6.55
2026-06-21,LJ06,3113.79,178.25,108,73.5,852.72,28.33
2026-06-21,LJ07,5942.94,211.28,225,45.2,1687.52,68.01
2026-06-21,LJ08,2917.49,139.25,125,46.7,1135.92,81.76
2026-06-21,LJ09,2121.55,109.77,82,64.5,639.14,39.03
2026-06-21,LJ10,3938.45,155.37,150,70.7,1135.80,86.88
2026-06-21,LJ11,1357.85,24.72,83,12.0,355.85,9.53
2026-06-21,LJ12,4626.50,198.89,151,84.8,1367.47,113.37
2026-06-21,LJ13,5095.23,174.47,193,53.9,1394.75,194.77
2026-06-21,LJ14,3518.83,151.96,123,101.6,1000.71,130.42
2026-06-22,LJ01,8701.06,1016.42,339,71.7,2476.50,194.74
2026-06-22,LJ02,5781.99,253.83,202,57.0,1561.84,74.54
2026-06-22,LJ03,5324.36,276.35,208,70.4,1470.76,56.45
2026-06-22,LJ04,5487.72,200.34,216,44.4,1644.39,86.12
2026-06-22,LJ05,4217.05,88.26,241,21.3,1039.28,20.00
2026-06-22,LJ06,6319.77,289.50,213,86.9,1735.36,51.24
2026-06-22,LJ07,4825.60,148.90,189,38.0,1292.76,51.39
2026-06-22,LJ08,5144.81,240.89,234,55.4,1995.37,96.17
2026-06-22,LJ09,4968.32,257.94,193,82.0,1386.32,53.47
2026-06-22,LJ10,7541.28,322.12,285,86.1,2266.37,154.37
2026-06-22,LJ11,3959.36,60.77,252,16.2,1007.20,22.53
2026-06-22,LJ12,7174.82,317.67,254,103.8,1933.95,273.68
2026-06-22,LJ13,4838.40,160.62,181,52.6,1390.15,162.16
2026-06-22,LJ14,6085.77,331.50,220,132.6,1761.86,174.94
2026-06-23,LJ01,8643.29,927.14,318,81.4,2726.64,295.28
2026-06-23,LJ02,6501.46,296.76,235,55.1,1880.71,80.68
2026-06-23,LJ03,5434.98,318.45,209,69.8,1574.58,91.87
2026-06-23,LJ04,5660.50,226.03,210,47.8,1659.53,49.85
2026-06-23,LJ05,3774.04,73.80,217,22.4,941.28,19.49
2026-06-23,LJ06,7380.02,369.29,245,94.5,1866.37,64.82
2026-06-23,LJ07,4351.78,136.20,180,43.3,1181.19,68.14
2026-06-23,LJ08,6249.34,301.55,273,52.0,2329.23,163.53
2026-06-23,LJ09,5100.48,279.43,199,74.9,1423.40,58.11
2026-06-23,LJ10,7382.43,335.84,267,91.1,2158.43,143.12
2026-06-23,LJ11,3477.41,49.57,215,16.0,886.79,20.85
2026-06-23,LJ12,7855.41,403.76,273,113.1,2384.22,375.69
2026-06-23,LJ13,4597.84,151.56,173,52.1,1399.64,185.01
2026-06-23,LJ14,6891.80,421.67,251,122.6,2020.79,253.01
2026-06-24,LJ01,9269.76,1056.04,336,78.7,2805.95,236.51
2026-06-24,LJ02,6364.45,311.91,236,59.1,1778.85,89.09
2026-06-24,LJ03,5444.91,276.82,225,68.2,1551.15,81.56
2026-06-24,LJ04,6146.99,218.98,237,44.8,1741.46,54.49
2026-06-24,LJ05,3457.33,71.13,199,22.7,881.08,12.21
2026-06-24,LJ06,6941.59,287.63,252,87.8,1814.64,85.53
2026-06-24,LJ07,5698.39,168.33,220,40.6,1548.84,69.25
2026-06-24,LJ08,5292.16,365.10,244,57.9,1894.15,82.00
2026-06-24,LJ09,5444.71,321.47,203,81.3,1631.55,104.46
2026-06-24,LJ10,7560.31,297.49,266,94.8,2024.82,149.23
2026-06-24,LJ11,3931.07,58.66,234,16.2,1011.76,18.32
2026-06-24,LJ12,8048.52,392.67,276,119.1,2225.35,195.42
2026-06-24,LJ13,4991.57,172.89,193,54.2,1473.80,157.78
2026-06-24,LJ14,7873.83,343.71,269,127.6,2134.52,218.51
2026-06-25,LJ01,8113.02,838.59,320,80.3,2440.47,208.19
2026-06-25,LJ02,6335.27,241.40,236,55.4,1679.43,64.44
2026-06-25,LJ03,4777.24,272.69,183,65.9,1427.46,84.49
2026-06-25,LJ04,7016.99,300.68,264,51.4,1892.97,98.83
2026-06-25,LJ05,3495.66,69.67,208,21.2,909.59,20.78
2026-06-25,LJ06,8256.77,394.79,279,101.9,2328.38,92.87
2026-06-25,LJ07,5358.48,170.40,205,39.2,1504.04,89.19
2026-06-25,LJ08,5672.17,311.70,249,57.0,2148.92,106.23
2026-06-25,LJ09,4917.66,195.67,194,84.4,1537.74,85.72
2026-06-25,LJ10,7113.75,352.54,273,96.8,1974.19,228.87
2026-06-25,LJ11,3669.65,76.38,228,15.3,929.08,27.10
2026-06-25,LJ12,8439.32,416.90,275,112.8,2524.74,368.31
2026-06-25,LJ13,5317.97,161.86,212,56.8,1577.34,125.67
2026-06-25,LJ14,7334.28,322.39,260,124.1,2210.40,277.01
2026-06-26,LJ01,9740.59,1246.90,357,78.7,2985.33,280.68
2026-06-26,LJ02,7574.59,349.34,266,57.5,1939.97,89.59
2026-06-26,LJ03,5512.85,319.45,224,73.9,1668.44,91.68
2026-06-26,LJ04,9701.52,352.19,367,56.3,2782.12,162.46
2026-06-26,LJ05,3984.43,86.50,245,22.1,986.18,18.49
2026-06-26,LJ06,6817.70,294.05,231,96.0,1962.05,81.75
2026-06-26,LJ07,6781.75,246.75,265,48.3,1884.54,96.94
2026-06-26,LJ08,6088.78,373.11,263,54.7,2284.86,111.84
